"id","long","lat","order","hole","piece","group","FIPS","Region","Value"
"Mansfield",-72.268431,41.744837,4767,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.267841,41.745693,4768,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.269467,41.745833,4769,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.267658,41.747445,4770,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.265986,41.750001,4771,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.265686,41.75068,4772,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.266415,41.753868,4773,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.267904,41.756381,4774,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.269254,41.757482,4775,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.270872,41.759764,4776,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.270394,41.761519,4777,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.268909,41.762135,4778,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.269512,41.764032,4779,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.271054,41.764278,4780,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.271117,41.766174,4781,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.27241,41.767158,4782,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.271982,41.771204,4783,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.275188,41.773779,4784,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.275362,41.776096,4785,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.277318,41.777778,4786,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.280221,41.779221,4787,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.280228,41.781278,4788,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.280591,41.784181,4789,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.291557,41.795325,4790,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.295991,41.795013,4791,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.296303,41.795469,4792,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.299875,41.797156,4793,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.302717,41.797457,4794,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.305925,41.795394,4795,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.309015,41.796287,4796,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.312828,41.798314,4797,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.312704,41.79928,4798,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.309765,41.800621,4799,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.310223,41.802925,4800,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.316031,41.805556,4801,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.3161,41.807742,4802,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.316722,41.808222,4803,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.315321,41.809289,4804,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.315014,41.813164,4805,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.316678,41.814497,4806,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Mansfield",-72.316781,41.816359,4807,FALSE,"1","Mansfield.1",901344910,"Region 3:Eastern",1
"Marlborough",-72.505431,41.646999,4808,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.501913,41.654163,4809,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.497307,41.662399,4810,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.485997,41.666245,4811,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.477319,41.668756,4812,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.478945,41.673454,4813,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.482725,41.681292,4814,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.476798,41.686094,4815,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.469875,41.68679,4816,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.46098,41.687968,4817,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.452229,41.688799,4818,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.451629,41.687099,4819,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.448129,41.671898,4820,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.437329,41.666598,4821,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.429429,41.662299,4822,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.427529,41.659699,4823,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.42084,41.648053,4824,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.415892,41.640206,4825,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.415728,41.639299,4826,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.413852,41.636916,4827,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.413774,41.634869,4828,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.409217,41.630749,4829,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.40848,41.626562,4830,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.407881,41.625096,4831,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.408971,41.622628,4832,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.409508,41.620046,4833,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.409485,41.608595,4834,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.410367,41.602581,4835,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.417229,41.590598,4836,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.42886,41.588986,4837,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.46673,41.583899,4838,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.472602,41.592388,4839,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.481537,41.607741,4840,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.481842,41.60818,4841,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.504875,41.645534,4842,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Marlborough",-72.505431,41.646999,4843,FALSE,"1","Marlborough.1",900345820,"Region 4:North Central",0
"Meriden",-72.858925,41.529491,4844,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.856669,41.534202,4845,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.853664,41.533615,4846,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.851689,41.540286,4847,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.85221,41.545793,4848,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.852707,41.546291,4849,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.849831,41.54533,4850,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.844147,41.544697,4851,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.845149,41.547411,4852,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.845731,41.553346,4853,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.848541,41.567329,4854,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.840244,41.569098,4855,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.827644,41.570999,4856,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.829644,41.562397,4857,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.825743,41.564298,4858,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.826141,41.555897,4859,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.825142,41.555397,4860,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.821243,41.554195,4861,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.819145,41.554298,4862,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.80996,41.562284,4863,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.809243,41.561997,4864,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.805243,41.566598,4865,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.801243,41.573098,4866,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.779721,41.575936,4867,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.767821,41.577339,4868,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.752181,41.578894,4869,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.75024,41.559177,4870,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.749269,41.547485,4871,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.748991,41.546308,4872,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.748878,41.544279,4873,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.747242,41.528659,4874,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.747056,41.527289,4875,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.744742,41.497698,4876,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.749446,41.49742,4877,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.759818,41.495749,4878,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.767838,41.495543,4879,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.772485,41.496291,4880,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.776869,41.498341,4881,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.782085,41.499708,4882,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.792855,41.503342,4883,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.795947,41.504604,4884,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.800283,41.505418,4885,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.801067,41.505841,4886,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.809027,41.507653,4887,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.815181,41.50854,4888,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.816539,41.508845,4889,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.823356,41.510599,4890,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.828392,41.511554,4891,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.830466,41.509497,4892,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.837591,41.513234,4893,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.840838,41.513691,4894,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.850797,41.516509,4895,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.853603,41.521396,4896,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.853262,41.524988,4897,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.856767,41.526195,4898,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.857502,41.527314,4899,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.859025,41.527422,4900,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Meriden",-72.858925,41.529491,4901,FALSE,"1","Meriden.1",900946520,"Region 6:Central",0
"Middlebury",-73.164676,41.557088,4902,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.145036,41.557822,4903,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.130878,41.560917,4904,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.130221,41.561055,4905,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.129082,41.561293,4906,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.098529,41.568976,4907,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.093853,41.570196,4908,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.091269,41.555744,4909,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.090377,41.551475,4910,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.08829,41.542862,4911,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.088159,41.541199,4912,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.086556,41.536595,4913,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.083727,41.531487,4914,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.08096,41.527152,4915,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.080201,41.525962,4916,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.072266,41.5183,4917,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.070114,41.514301,4918,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.077256,41.51407,4919,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.079858,41.514091,4920,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.088428,41.514075,4921,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.094685,41.513805,4922,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.094747,41.511511,4923,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.095757,41.510483,4924,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.096007,41.504953,4925,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.095314,41.501569,4926,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.097384,41.500665,4927,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.099592,41.498036,4928,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.101868,41.496955,4929,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.104532,41.492058,4930,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.104234,41.489396,4931,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.125017,41.487552,4932,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.15789,41.489409,4933,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.157319,41.490243,4934,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.156836,41.492969,4935,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.158341,41.496868,4936,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.159857,41.497007,4937,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.160353,41.498056,4938,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.159033,41.500728,4939,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.157902,41.501736,4940,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.156783,41.505501,4941,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.158381,41.508161,4942,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.156882,41.511416,4943,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.155561,41.511399,4944,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.155413,41.514828,4945,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.15573,41.515279,4946,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.162523,41.547083,4947,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlebury",-73.164676,41.557088,4948,FALSE,"1","Middlebury.1",900946940,"Region 5:Western",0
"Middlefield",-72.748878,41.544279,4949,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.742527,41.544073,4950,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.734864,41.544327,4951,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.733584,41.546158,4952,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.722879,41.547952,4953,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.711665,41.548653,4954,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.711203,41.547719,4955,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.700903,41.549028,4956,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.694345,41.549201,4957,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.691323,41.543959,4958,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.690218,41.542023,4959,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.688199,41.538631,4960,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.688093,41.537033,4961,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.687362,41.536157,4962,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.682575,41.531089,4963,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.680863,41.522705,4964,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.681269,41.516869,4965,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.680313,41.5162,4966,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.680459,41.514708,4967,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.679054,41.507989,4968,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.677896,41.49623,4969,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.679162,41.494593,4970,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.690104,41.493318,4971,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.694962,41.492425,4972,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.699134,41.491701,4973,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.731036,41.485993,4974,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.733886,41.485368,4975,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.74333,41.483114,4976,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.744742,41.497698,4977,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
"Middlefield",-72.747056,41.527289,4978,FALSE,"1","Middlefield.1",900747080,"Region 3:Eastern",1
